25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	2
63	2
64	2
65	2
66	2
67	2
68	2
69	2
70	2
71	2
72	2
73	2
74	2
75	2
76	2
77	2
78	2
79	2
80	2
81	2
82	2
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	4
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	5
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	6
148	6
149	6
150	6
151	6
152	6
153	6
154	6
155	6
156	6
157	6
158	6
159	6
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	6
168	6
169	7
170	7
171	7
172	7
173	7
174	7
175	7
176	7
177	7
178	7
179	7
180	7
181	7
182	7
183	7
184	7
185	7
186	7
187	7
188	7
189	8
190	8
191	8
192	8
193	8
194	8
195	8
196	8
197	8
198	8
199	8
200	8
201	8
202	8
203	8
204	8
205	8
206	8
207	8
208	8
209	9
210	9
211	9
212	9
213	9
214	9
215	9
216	9
217	9
218	9
219	9
220	10
221	10
222	10
223	10
224	10
225	10
226	10
227	10
228	10
229	10
230	10
231	10
232	10
233	10
234	10
235	10
236	10
237	10
238	10
239	11
240	11
241	11
242	11
243	11
244	11
245	11
246	11
247	11
248	11
249	11
250	11
251	11
252	11
253	11
254	11
255	12
256	12
257	12
258	12
259	12
260	12
261	12
262	12
263	12
264	12
265	12
266	12
267	12
268	12
269	12
270	12
271	12
272	12
273	12
274	12
275	13
276	13
277	13
278	13
279	13
280	13
281	13
282	13
283	13
284	13
285	13
286	13
287	13
288	13
289	13
290	13
291	13
292	13
293	13
294	14
295	14
296	14
297	14
298	14
299	14
300	14
301	14
302	14
303	14
304	14
305	14
306	14
307	14
308	14
309	14
310	14
311	14
312	15
313	15
314	15
315	15
316	15
317	15
318	15
319	15
320	15
321	15
322	15
323	15
324	15
325	15
326	15
327	15
328	15
329	15
330	15
331	15
332	16
333	16
334	16
335	16
336	16
337	16
338	16
339	16
340	16
341	16
342	16
343	16
344	16
345	16
346	16
347	16
348	16
349	16
350	16
351	17
352	17
353	17
354	17
355	17
356	17
357	17
358	17
359	17
360	17
361	17
362	17
363	17
364	17
365	17
366	17
367	17
368	17
369	17
370	18
371	18
372	18
373	18
374	18
375	18
376	18
377	18
378	18
379	18
380	18
381	18
382	18
383	18
384	18
385	18
386	18
387	18
388	18
389	19
390	19
391	19
392	19
393	19
394	19
395	19
396	19
397	19
398	19
399	19
400	19
401	19
402	19
403	19
404	19
405	19
406	19
407	20
408	20
409	20
410	20
411	20
412	20
413	20
414	20
415	20
416	20
417	20
418	20
419	20
420	20
421	20
422	20
423	20
424	20
425	20
426	20
427	21
428	21
429	21
430	21
431	21
432	21
433	21
434	21
435	21
436	21
437	21
438	21
439	21
440	21
441	21
442	21
443	21
444	21
445	21
446	21
447	22
448	22
449	22
450	22
451	22
452	22
453	22
454	22
455	22
456	22
457	22
458	22
459	22
460	22
461	22
462	22
463	22
464	22
465	23
466	23
467	23
468	23
469	23
470	23
471	23
472	23
473	23
474	23
475	23
476	23
477	23
478	23
479	23
480	23
481	23
482	23
483	23
484	23
485	24
486	24
487	24
488	24
489	24
490	24
491	24
492	24
493	24
494	24
495	24
496	24
497	24
498	24
499	24
500	24
501	24
502	24
503	25
504	25
505	25
506	25
507	25
508	25
509	25
510	25
511	26
512	26
513	26
514	26
515	26
516	26
517	26
518	26
519	26
520	26
521	26
522	26
523	26
524	26
525	26
526	26
527	26
528	26
529	26
530	26
531	27
532	27
533	27
534	27
535	27
536	27
537	27
538	27
539	27
540	27
541	27
542	27
543	27
544	27
545	27
546	27
547	27
548	27
549	27
550	27
551	28
552	28
553	28
554	28
555	28
556	28
557	28
558	28
559	28
560	28
561	28
562	28
563	28
564	28
565	28
566	28
567	28
568	28
569	29
570	29
571	29
572	29
573	29
574	29
575	29
576	29
577	29
578	29
579	29
580	29
581	29
582	29
583	29
584	29
585	29
586	29
587	30
588	30
589	30
590	30
591	30
592	30
593	30
594	30
595	30
596	30
597	30
598	30
599	30
600	30
601	30
602	30
603	30
604	30
605	30
606	30
607	31
608	31
609	31
610	31
611	31
612	31
613	31
614	31
615	31
616	31
617	31
618	31
619	31
620	31
621	31
622	31
623	31
624	31
625	32
626	32
627	32
628	32
629	32
630	32
631	32
632	32
633	32
634	32
635	32
636	32
637	32
638	32
639	32
640	32
641	32
642	32
643	32
644	32
645	33
646	33
647	33
648	33
649	33
650	33
651	33
652	33
653	33
654	33
655	33
656	33
657	33
658	33
659	33
660	33
661	33
662	33
663	33
664	34
665	34
666	34
667	34
668	34
669	34
670	34
671	34
672	34
673	34
674	34
675	34
676	34
677	34
678	34
679	34
680	34
681	34
682	34
683	34
684	34
685	35
686	35
687	35
688	35
689	35
690	35
691	35
692	35
693	35
694	35
695	35
696	35
697	35
698	35
699	35
700	35
701	35
702	35
703	35
704	36
705	36
706	36
707	36
708	36
709	36
710	36
711	36
712	36
713	36
714	36
715	36
716	36
717	36
718	36
719	36
720	36
721	36
722	36
723	37
724	37
725	37
726	37
727	37
728	37
729	37
730	37
731	37
732	37
733	37
734	37
735	37
736	37
737	37
738	37
739	37
740	37
741	37
742	38
743	38
744	38
745	38
746	38
747	38
748	38
749	38
750	38
751	38
752	38
753	38
754	38
755	38
756	38
757	38
758	38
759	39
760	39
761	39
762	39
763	39
764	39
765	39
766	39
767	39
768	39
769	39
770	39
771	39
772	39
773	39
774	39
775	39
776	39
777	39
778	40
779	40
780	40
781	40
782	40
783	40
784	40
785	40
786	40
787	40
788	40
789	40
790	40
791	40
792	40
793	40
794	40
795	40
796	40
797	40
798	40
799	41
800	41
801	41
802	41
803	41
804	41
805	41
806	41
807	41
808	41
809	41
810	41
811	41
812	41
813	41
814	41
815	41
816	41
817	42
818	42
819	42
820	42
821	42
822	42
823	42
824	42
825	42
826	42
827	42
828	42
829	42
830	42
831	42
832	42
833	42
834	42
835	43
836	43
837	43
838	43
839	43
840	43
841	43
842	43
843	43
844	43
845	43
846	43
847	43
848	43
849	43
850	43
851	43
852	43
853	44
854	44
855	44
856	44
857	44
858	44
859	44
860	44
861	44
862	44
863	44
864	44
865	44
866	44
867	44
868	44
869	44
870	44
871	45
872	45
873	45
874	45
875	45
876	45
877	45
878	45
879	45
880	45
881	45
882	45
883	45
884	45
885	45
886	45
887	45
888	46
889	46
890	46
891	46
892	46
893	46
894	46
895	46
896	46
897	46
898	46
899	46
900	46
901	46
902	46
903	46
904	46
905	46
906	46
907	47
908	47
909	47
910	47
911	47
912	47
913	47
914	47
915	47
916	47
917	47
918	47
919	47
920	47
921	47
922	47
923	47
924	47
925	48
926	48
927	48
928	48
929	48
930	48
931	48
932	48
933	48
934	48
935	48
936	48
937	48
938	48
939	48
940	48
941	49
942	49
943	49
944	49
945	49
946	49
947	49
948	49
949	49
950	49
951	49
952	49
953	49
954	49
955	49
956	49
957	49
958	49
959	50
960	50
961	50
962	50
963	50
964	50
965	50
966	50
967	50
